ticker_name,beta_dividendo,significancia_beta,r2,r2_ajustado,f_stat,p_f_stat,validade_regressao
SBRA,-0.6728013003171212,0.01055975791089488,0.14255655730640715,0.1226160121274863,7.149080229617005,0.0105597579108949,1
SBSI,1.0434261362916877,0.3421878355750336,0.021003033409941252,-0.00176433790610675,0.9225058579835684,0.342187835575033,1
SBUX,-1.0351806869813993,0.09530229529075317,0.06336412283270598,0.04158189313114091,2.908982399912597,0.0953022952907527,1
SCD,-1.2542629439684676,0.0000000000002142555252459048,0.6343512938527403,0.6275800215166798,93.68273233887028,2.14255525245905e-13,1
SCHL,-0.9636428139426518,0.555587748391923,0.0081402107386781,-0.014926295988329397,0.3529017564305532,0.555587748391922,1
SCI,0.07070043182538677,0.9551984207423874,0.00007604438992869778,-0.023731668838882447,0.0031941072709446576,0.955198420742332,1
SCL,0.3144480752359759,0.7856365974386308,0.0017389202742496002,-0.021476453672860885,0.07490382357015826,0.785636597438636,1
SCM,-0.11191861767871661,0.6767598818315139,0.001372927664527679,-0.006490277629452423,0.1746015286639896,0.676759881831513,1
SCS,-0.09217089294344,0.9163382153698993,0.000265847736829361,-0.02353734636467464,0.011168574086976463,0.916338215369906,1
SCVL,-1.130443875663829,0.2222131456301976,0.03444836303515364,0.011993673803412985,1.5341278019764097,0.222213145630199,1
SEE,-1.7957880527158316,0.3845149128274842,0.01805545920045082,-0.005324172723347953,0.7722730306148096,0.384514912827484,1
SEVN,-0.884262538021644,0.0015031023253189748,0.21548516268099016,0.19680623798291852,11.536272358506588,0.00150310232531898,1
SFNC,2.4505916731553814,0.19969547522550113,0.0388496864078407,0.01596515513183694,1.6976395950297483,0.199695475225498,1
SGC,-0.31510614449904606,0.6956971583817229,0.0036793646731847485,-0.020042555215548763,0.155104000453698,0.695697158381726,1
SGU,-1.3169957396802083,0.0013302714625386266,0.2151633656155324,0.1969113508624052,11.788472041349188,0.00133027146253862,1
SHEL,-0.6340437548171912,0.09305863652400545,0.06570022617769988,0.04345499346764514,2.9534519613275894,0.0930586365240056,1
SHW,-1.191771854525917,0.28470844595031725,0.026567000300305788,0.00392902356310354,1.173558953996399,0.284708445950322,1
SIGI,2.1469548970290178,0.01088027573587536,0.14148353080115017,0.121518031517456,7.08640083529991,0.0108802757358754,1
SIMO,-0.318172945657651,0.43779271816312815,0.01592508224366529,-0.009971626118343568,0.6149461939737406,0.437792718163125,1
SITC,-0.44822588201748814,0.0817795272112246,0.07565192719627956,0.05195069456028678,3.1918984281599814,0.0817795272112244,1
SJM,0.17544471431668612,0.8417532603767828,0.0009373925998709121,-0.022296621525713434,0.040345701556525816,0.841753260376799,1
SJT,-0.6904793038274091,0.00000024268399911076285,0.22142854525670763,0.2141521765207891,30.431188040768372,2.42683999110764e-07,1
SKT,-1.6098651925306613,0.014720859618858814,0.1335337913729785,0.11290364354852567,6.472750098993525,0.0147208596188589,1
SLB,-1.2802571770697866,0.010810984984221816,0.14171284239408732,0.12175267593813588,7.0997825948407005,0.0108109849842218,1
SLG,-0.8033300636969005,0.000007148187480892945,0.21904848815008438,0.20952468922508538,23.00011685201639,7.14818748089298e-06,1
SLGN,-1.6149760781504887,0.2109010051881065,0.03700998462088434,0.014081650921381694,1.6141593674418222,0.210901005188106,1
SLP,11.026166734241336,0.2101928059033639,0.0380216650512043,0.014558778832940988,1.6205024691978673,0.210192805903365,0
SLRC,-0.7953064670584424,0.0000000041187304850267145,0.47573432005330085,0.4660256963505841,49.00121115212054,4.11873048502674e-09,1
SMP,1.096706728768112,0.527205384198243,0.0098215900973887,-0.014329102827065343,0.40667943268177686,0.527205384198241,1
SNA,-0.3297155699593899,0.3630536923285683,0.019276019008879652,-0.0035315154327744125,0.8451601403120267,0.363053692328567,1
SNV,-0.847084323176649,0.22024825127237255,0.03555934051312948,0.012596467668204103,1.5485580028801842,0.220248251272371,1
SO,-0.4564908083993359,0.4077093159969254,0.015997997747136727,-0.006885769747115855,0.6990980725160174,0.407709315996926,1
SON,-0.9952189708120424,0.43372638754044646,0.014314749722481812,-0.008608163074669717,0.6244734187646753,0.433726387540448,1
SOR,-0.9900091773525799,0.000000000000000000000000000000000000000000000000000000000000000000000000000000007069255373948813,0.9900607277378788,0.9899349141649405,7869.268033774517,7.06925537394867e-81,1
SPG,-1.7442238160814134,0.0015358261890974566,0.21473515902254225,0.19603837709450767,11.485140055067966,0.00153582618909746,1
SPGI,0.16945344717851826,0.8967840444338633,0.0003958602431164415,-0.022850747658206494,0.017028731451780785,0.896784044433821,1
SPH,-0.9951253864553951,0.000000000012758125455596286,0.6596064046128365,0.6516902744875537,83.32435093583888,1.27581254555965e-11,1
SPOK,-1.3091060973762576,0.000000551256142393008,0.44546986727276183,0.4325738176744539,34.543126084999976,5.51256142393003e-07,1
SPTN,-0.9501488850408951,0.38862635196353035,0.0177482820439141,-0.005638663621706952,0.7588969631893451,0.388626351963531,1
SPXX,-0.7988506186097406,0.38344651822646203,0.018136031687830956,-0.005241681843411117,0.7757829551463137,0.383446518226464,1
SR,-0.6792167738546464,0.2622482895048587,0.029828492657032024,0.006729171053628136,1.2913146614936268,0.26224828950486,1
SRCE,-1.3045838253423476,0.2560372203803652,0.02989533240799369,0.007334758743063219,1.3251140175777045,0.256037220380365,1
SRE,-1.225158250948931,0.0046983038278512294,0.17512919327092658,0.15548941215832968,8.917064414663892,0.00469830382785121,1
SRV,-1.103946570964917,0.000000000000000000000000000005457974728803131,0.6552314944655766,0.6524055231087371,231.86062833926377,5.45797472880328e-30,0
SSNC,-0.9696521594807873,0.3909529210571634,0.01845797518510406,-0.006080575435268187,0.752203154565285,0.390952921057166,1
STAG,5.1494688754941205,0.10790680210766135,0.019462692571477258,0.01203437963641274,2.6200690172334635,0.10790680210766,1
STBA,-0.5602049330173282,0.43530148602644814,0.014217638720621428,-0.008707532471922352,0.6201759019032167,0.435301486026448,1
STE,-1.7434314206780592,0.34618379402709853,0.021154085237563458,-0.0021517698758277692,0.9076725627376139,0.3461837940271,1
STEW,-0.6599876217926003,0.0000002096349497055382,0.3592870217918376,0.3487835303458021,34.20643732017801,2.09634949705538e-07,1
STK,-0.9752881869300122,0.000000000000000000024668234803858243,0.8275513240265242,0.8240319632923716,235.1425121033499,2.46682348038587e-20,1
STLD,1.8069912808929425,0.004171622350434307,0.17939955311083722,0.15986144723252393,9.182034032785351,0.00417162235043432,0
STM,2.130978953791059,0.74399011840169,0.0026296760383037743,-0.0216964294241766,0.1081009881487079,0.743990118401683,1
STNG,-0.655871349097355,0.002567643922468725,0.20101964006775885,0.181532314215753,10.315404052581558,0.00256764392246873,1
STT,-0.8549099323025154,0.2532890158836054,0.030954992427413397,0.007882492247113793,1.3416401423996567,0.253289015883608,1
STX,0.27056106516965106,0.864973174867428,0.0006964769577475494,-0.02309646406706789,0.029272419791278204,0.86497317486747,1
STZ,-1.3451275622312684,0.08709763883384403,0.07507752806647405,0.05073746301559168,3.0845245445945397,0.0870976388338443,1
SU,-0.7751956253263788,0.1687574767975999,0.047996577818600894,0.023586233660103595,1.9662392921196457,0.1687574767976,1
SUI,-0.059746006262223095,0.9528694510941947,0.0000841651953552569,-0.023723354680945663,0.003535235748728882,0.952869451094256,1
SUN,-0.8913031338704482,0.07060770307312322,0.07402002849106182,0.05248561054899348,3.4372894911852128,0.0706077030731234,1
SWK,-1.2994953646080287,0.19685063983935316,0.038428227670749715,0.016066093430534556,1.718450808762339,0.196850639839356,1
SWKS,-0.567912496334932,0.44809787960865644,0.013769596216216762,-0.009712080064349315,0.5863974978486785,0.448097879608656,1
SWX,0.003588016148965617,0.9962713524222295,0.0000005138148195804604,-0.023255288189486967,0.00002209404859461546,0.996271352420975,1
SXI,-2.541262212915755,0.5142775625168152,0.009957628124833917,-0.013066613081565315,0.4324845294821839,0.51427756251682,1
SXT,-1.0988694008949915,0.4339912733564546,0.014298381609539446,-0.008624911841401461,0.623749010592216,0.43399127335646,1
SYBT,-1.9364780250247788,0.16864813378508337,0.04360215862924843,0.021360348364812265,1.9603691476033684,0.168648133785084,1
SYK,0.15298603565206992,0.85773489098976,0.000773945664583664,-0.0230171508672119,0.032530895057709654,0.857734890989778,1
SYY,-0.6670096843179297,0.17162984923773852,0.04402392701644686,0.021262591945409914,1.9341539887291526,0.17162984923774,1
T,-0.2105037757841342,0.25341294205520615,0.03022236597408756,0.007669397740926787,1.3400615680223438,0.253412942055207,1
TAP,-1.4851513855529035,0.4457237686002574,0.01538551850833525,-0.010525388899340182,0.5937853995718314,0.445723768600262,1
TBNK,-0.5387650159617662,0.1416833988007423,0.0388477527237181,0.021372257318694854,2.2229843459860583,0.141683398800743,1
TCBK,-1.3870492549384243,0.1471756913275397,0.04936686261693446,0.026732740298290092,2.1810813744816366,0.14717569132754,1
TCPC,-1.2595903561239266,0.4546993553934332,0.013376306856406228,-0.010114733456536351,0.569421646645268,0.454699355393436,1
TDS,-0.21516597097113677,0.9003719531155718,0.000377561633500223,-0.023422972613321047,0.015863578085463712,0.900371953115584,1
TECH,-3.4760793050135064,0.9849487378782636,0.000008373295888763899,-0.02324724592978833,0.000360054738059472,0.984948737878081,1
TEI,-1.1334009479018805,0.000000000000000000000000000000009343762069563124,0.7738994686180811,0.7715442547495195,328.58989111282136,9.34376206956296e-33,1
TEL,-1.4764799215605575,0.3258975936105144,0.023546341872137,-0.00026960100903039574,0.9886798095554891,0.325897593610511,1
TER,-6.4808896694903275,0.41345984608653397,0.015985802654431613,-0.007443106806177102,0.6823110004888892,0.413459846086536,1
TEX,-1.471648707311811,0.40512571358896377,0.01783864820023351,-0.00734497620488872,0.7083431643224967,0.405125713588964,1
TFC,-0.7341797537076877,0.06908839141571825,0.07314306621394329,0.05207813590062382,3.47226718180475,0.0690883914157179,1
TFX,-1.7346285243722839,0.09175573026049683,0.00000000000000011102230246251565,0.00000000000000011102230246251565,,0x000000000000F87F,1
TG,-1.075418518270728,0.00000000000000000000000000010859825613715585,0.9624447519778966,0.9614564559773149,973.8426052634458,1.08598256137156e-28,1
TGNA,0.5544921520514348,0.582894774612281,0.007240026022632073,-0.016397116214924123,0.30629870353483657,0.58289477461228,1
TGT,-0.5826713196739306,0.8842694628261085,0.0004983692685107677,-0.022745854701988977,0.021440563864092682,0.884269462826121,0
THG,-0.871361478730746,0.1973430255076376,0.03834547750514372,0.015981418842472617,1.7146027956521142,0.197343025507637,1
THO,2.205743854700322,0.21472082338691575,0.036408365501525375,0.01346570753727605,1.5869288361557357,0.214720823386915,1
TILE,-1.830069506628911,0.009866643874617283,0.148210582080204,0.12792988165354224,7.307961705571098,0.00986664387461736,1
TJX,0.5651698266773475,0.4939679703754759,0.011773892714206036,-0.012931759967938827,0.4765667544057736,0.493967970375475,0
TKR,-0.40362968824873846,0.8238356618044499,0.0011652891560445244,-0.022063425049628993,0.05016589147926073,0.823835661804476,1
TMO,9.925699528772611,0.12813039740042764,0.05424925467711794,0.031731379788477954,2.409164050577699,0.128130397400428,1
TMP,-1.1381587203074501,0.3557404746428313,0.019865869036311157,-0.002927947962844346,0.8715463951056152,0.355740474642831,1
TNC,4.483166731531659,0.0691786701603815,0.0747508975868103,0.053233476600456964,3.4739710504441343,0.0691786701603815,1
TNL,0.4466470761039866,0.5251134700903394,0.009683064001580033,-0.013895910665048916,0.41066518533921964,0.525113470090337,1
TOWN,-0.634278113564912,0.371318096544096,0.019072998882859404,-0.004282405905643882,0.8166417604651445,0.371318096544093,1
TPR,-3.4232363493546165,0.0845349351126473,0.07626694639859977,0.05195818183014178,3.137425852466431,0.0845349351126472,1
TR,-2.6182676144211707,0.611812145903018,0.0060410945376437875,-0.01707422884520171,0.26134588028852795,0.611812145903014,1
TRGP,-1.0106905750605002,0.000052604050245862416,0.31926264246083247,0.3034315411227123,20.16679924169714,5.26040502458625e-05,0
TRI,0.1584219156535571,0.08313831762067805,0.07318324402901988,0.050012825129745475,3.158477382181094,0.0831383176206777,1
TRMK,50.81825689836077,0.026764202122633637,0.10900215340064401,0.08828127324717061,5.260498231411864,0.0267642021226359,1
TRN,-0.5519848604310499,0.23336888581726983,0.0328612353337121,0.010369636155426298,1.461044858270354,0.233368885817269,1
TRNO,-0.5085511200256657,0.2864954507882277,0.02699997866134507,0.003833311486615254,1.1654666792466597,0.286495450788226,1
TROW,-0.5102982085939454,0.27011176979768625,0.02756841002382493,0.005467692069821006,1.247398843838479,0.270111769797685,1
TROX,-1.4708655078637072,0.0023765262698662516,0.2083835137933706,0.18859310163820497,10.529518645672974,0.00237652626986626,1
TRP,-0.8862623475570626,0.016871207691670616,0.13146694532995595,0.11028321228922311,6.206032953548224,0.0168712076916706,1
TRST,3.927890662450616,0.4457691786013004,0.013910454631578806,-0.009567867877193104,0.5924807714171897,0.445769178601297,1
TRV,-0.6752195930567166,0.6531975741985068,0.004852690804519999,-0.018841292747753258,0.20480687824460014,0.65319757419852,1
TSCO,-0.09445778512276475,0.42746744182326923,0.014705894514163376,-0.008207921892483983,0.6417915834351011,0.427467441823268,0
TSI,-0.8814091443106249,0.0000000000065260665088871436,0.6786235208971092,0.670971699966088,88.68784659425378,6.52606650888717e-12,1
TSN,-1.196908510764,0.0026481134515706937,0.19146962749220964,0.1726665955734238,10.182912432378268,0.00264811345157071,1
TT,0.26081238551399677,0.7918191737769339,0.0017186122131140902,-0.02262971431827343,0.0705844079632569,0.79181917377693,1
TTC,-0.946310016865784,0.23928757847984675,0.03361062173880358,0.010040149098286544,1.4259629940991427,0.239287578479846,1
TTE,-1.0685139443024139,0.4718992037681219,0.01210225123088804,-0.010872115019556539,0.5267719291562134,0.471899203768121,1
TU,-1.5634557223534555,0.00016727325003436635,0.3012734179460357,0.28380525339468665,17.246999079978767,0.000167273250034366,1
TVC,-1.3487733964610742,0.0002822278380816968,0.27777404704359787,0.2601587798983197,15.768937521793829,0.000282227838081698,1
TWO,-0.8105887069156666,0.00000000000000006244252745335729,0.806402105630233,0.8018998290169825,179.10985372532562,6.24425274533569e-17,1
TXN,-0.9476153916697203,0.08123069262809703,0.06902411756913651,0.04737351565213965,3.188092314188689,0.0812306926280971,0
TXNM,-0.09358269117194462,0.8132085554189163,0.001312748791381324,-0.02191253612044708,0.05652239773871301,0.813208555418919,1
TXRH,-0.46115858014182576,0.29413666680627215,0.02891910384257257,0.0033643434173770137,1.1316523168833976,0.294136666806272,0
TXT,-8.090877532958984,0.1160510411504455,0,0,,0x000000000000F87F,1
TY,-1.5594697068770207,0.22139573817191885,0.035386177739437086,0.012419181971328519,1.540740377919756,0.221395738171916,1
TYG,-0.9019897478574891,0.000000000000003656211492433385,0.7583984603823238,0.752907516300104,138.11804473443368,3.65621149243331e-15,0
UBSI,-3.8015994817284784,0.39538620297004057,0.017253001854284244,-0.006145736196804252,0.737347536290814,0.395386202970042,1
UCB,1.249775686891491,0.27835188233364005,0.028595398397493255,0.004902603236456526,1.2069238012287782,0.278351882333639,0
UDR,-1.042038295213811,0.10342726796173421,0.06048278238972571,0.0386335447708821,2.7681873136645803,0.103427267961734,1
UFCS,-1.0210298492390018,0.0000000000020101308068773203,0.6873611070228446,0.6800904350931433,94.53886981407021,2.01013080687732e-12,1
UGI,0.32052684544172927,0.6998630420985301,0.0035743932241801835,-0.020150025984767783,0.15066304438053643,0.699863042098525,1
UHS,-8.18139938354492,0.3405402818086375,0.022732606336460015,-0.001699078505128293,0.9304559421036633,0.340540281808631,1
UHT,-3.6632820411964775,0.6254693691566785,0.005724186372704776,-0.017949047285087838,0.24179993554959217,0.625469369156678,1
UL,-2.637504890891017,0.04096197194725062,0.09360484077844067,0.07252588358724155,4.440677018762711,0.0409619719472507,1
ULH,-0.5374969040429702,0.8193366736777513,0.0012561235748946853,-0.022523492530464928,0.05282354304330319,0.81933667367774,1
UMBF,0.15580168126840319,0.9526110484497178,0.0000850916810590796,-0.023722406136058583,0.0035741547353157297,0.952611048449697,1
UMH,3.4943832505768615,0.04328762859068921,0.09161009026485245,0.07048474352682577,4.336501142485375,0.0432876285906892,1
UNF,-0.2979202742559614,0.8744762497344195,0.0006011294829025848,-0.023194081719885462,0.025262624390244865,0.874476249734414,1
UNH,-1.4862961414224931,0.103896195992041,0.061731248204868194,0.039391516019269934,2.7632940131960972,0.10389619599204,1
UNM,-1.3159098064452892,0.05030549048276995,0.08619017074196367,0.06493877936386971,4.0557424786223315,0.0503054904827698,1
UNP,1.1640939308601954,0.46218379547011623,0.01263843855877278,-0.010323458218930215,0.5504091705109165,0.46218379547011,1
UPS,-0.8093328139809773,0.05941255897561288,0.08020459074140962,0.05881399982841906,3.7495266525199846,0.0594125589756128,1
USA,-1.1626054794807752,0.0000006162337005719175,0.4426631239116915,0.42970180121196333,34.15261961813338,6.16233700571918e-07,1
USAC,-5.052837899060794,0.024476713167426046,0.11223590879549394,0.09159023225585428,5.436291156649728,0.0244767131674262,1
USB,-0.7582584453602186,0.045967694301901375,0.09149451177074808,0.0698634287176707,4.229770259133246,0.0459676943019015,1
USPH,0.17953955238663555,0.8664128302182544,0.0007346505058971609,-0.024887537942669402,0.02867243394809239,0.866412830218242,1
UTF,-0.8686315625512758,0.000060025915524198915,0.1333485531120432,0.12567907128117628,17.38690514597267,6.00259155241986e-05,1
UTL,-4.341102417852129,0.30475915378594526,0.02447559347044781,0.0017889793651093555,1.0788561641152286,0.304759153785945,1
UTMD,-0.5211833957805223,0.4633836656081084,0.012872175156903198,-0.01063086829174198,0.5476812049907189,0.463383665608109,1
UVE,-1.0219392753930672,0.35269043859341265,0.02059632926325561,-0.002722805754285851,0.8832372747858046,0.352690438593414,1
UVSP,18.64589055379233,0.15180399691973057,0.048284018358503045,0.02562411403370557,2.1308129843100923,0.15180399691973,1
UVV,-0.42717842253722577,0.28855159779743167,0.026152180900320676,0.003504557200328051,1.1547428218850722,0.288551597797432,1
VBF,-0.8413425854186155,0.00000023601741335859606,0.18382527226655898,0.1776421303897905,29.730075086459436,2.36017413358599e-07,1
VCV,-1.1514375369554162,0.00283164226410932,0.06553089540457302,0.058451584006122825,9.256676492422548,0.00283164226410931,1
VET,-1.3083370241881296,0.16166242158254115,0.023460388911793584,0.011694851428803221,1.9939921100681182,0.161662421582541,1
VFC,-1.5774945120654482,0.10790098412163743,0.060374107792900644,0.038002062740350784,2.6986405422967445,0.107900984121637,1
VGI,-1.0209465049529685,0.00000000019399375301194892,0.26519638646083754,0.25962969241887424,47.639835144829306,1.93993753011962e-10,1
VGM,-0.4161085869402714,0.19865492448171954,0.012485786186055559,0.005004617899586283,1.668962080245915,0.198654924481724,1
VHI,-0.2199586218460987,0.741051191567603,0.0026277863191395134,-0.021119171149452276,0.11065781048435615,0.741051191567612,1
VKI,-0.8144534908905955,0.19833026299129758,0.01250374836025614,0.005022716150864137,1.6713934668745891,0.198330262991308,1
VKQ,-1.3092680011413667,0.0003247032224815846,0.093590529445024,0.08672379103172878,13.6295463452948,0.000324703222481587,1
VLGEA,-0.6681818528608843,0.0000003930129368349911,0,0,,0x000000000000F87F,1
VLO,-0.6923528143876271,0.31859762757805965,0.023130714372405103,0.00041282400897257876,1.0181717581328382,0.318597627578063,0
VLT,-0.5427202753253423,0.6025826389669697,0.0020595954537753203,-0.005500559126120352,0.2724276907316517,0.602582638966991,1
VLY,-0.6198343166635057,0.024208291041747838,0,0,,0x000000000000F87F,1
VMC,0.9246453475936944,0.5436375767597126,0.008847599822194852,-0.014751266848705091,0.3749163019385542,0.543637576759714,1
VMI,-0.49565662651419173,0.8878434625864907,0.0004791382096994701,-0.02331897754721246,0.020133451513289297,0.887843462586497,1
VMO,-0.6935002742778078,0.2763423736428962,0.008970763864789233,0.001462966621340711,1.194859633778373,0.276342373642884,1
VNO,-1.0615228910971244,0.0015913879789736913,0.2333740356766758,0.213199668194483,11.56784894905218,0.00159138797897369,1
VOC,-1.1784753938459522,0.000000000000036390763507834646,0.7484365715136365,0.742446966073485,124.95590552534024,3.63907635078345e-14,1
VOYA,-0.6677534071321038,0.306926444432977,0.024259899954923614,0.0015682697213171837,1.0691122543938922,0.306926444432972,1
VPV,0.0032115884865048516,0.9960088844156925,0.0000001902756332494704,-0.007575565858642275,0.000025116388368804433,0.996008884417805,1
VRTS,-1.3740312927313996,0.01075777371288621,0.14834692417384643,0.12757489793418408,7.141668437265475,0.0107577737128863,1
VSEC,8.045752552305398,0.4324052602780244,0.014396609720531917,-0.008524399355734902,0.6280966807625744,0.43240526027803,1
VSH,-5.254219929976962,0.03166019676408713,0.10526507481946545,0.08396186231516711,4.941277039705897,0.0316601967640873,1
VTN,-0.04781843192773755,0.9448531834934366,0.00003638449951837153,-0.00753909743609138,0.004802928688588006,0.944853183493208,1
VTR,-1.2774979513380185,0.000027599421233228895,0.3385800386574275,0.3231981790913211,22.011645419223743,2.7599421233229e-05,1
VVR,-0.6808986194091632,0.003999288864551759,0.06016582624369915,0.053152138379846225,8.57834386297408,0.00399928886455168,1
VZ,-1.16693105107328,0.1693481556243912,0.04346231099664288,0.02121724846168105,1.9537958559718422,0.16934815562439,1
WABC,-6.666669117877747,0.1088678668290331,0.05868406078980659,0.03679299243608114,2.6807307821420103,0.108867866829032,1
WAFD,-0.9760741293501275,0.07392429982149727,0.07405843798261291,0.05201221031553238,3.3592340195777215,0.0739242998214975,1
WASH,-1.105335115866485,0.02498362133365271,0.1140204015178512,0.09292564917303825,5.405154782292926,0.0249836213336529,1
WBA,-1.6870866672298486,0.022916015472446864,0.11721251781751141,0.09619376824173798,5.576569500243343,0.0229160154724471,1
WBS,0.07614373404859892,0.9604637044974069,0.0000578143904806927,-0.02319665504229884,0.0024861625266393694,0.960463704497459,1
WCN,0.9379823251554662,0.5496232888488684,0.008799621115052059,-0.015375997882141723,0.3639874170780686,0.549623288848868,1
WDFC,-2.630975403256984,0.305236893595409,0.02500897083923903,0.0017948987163638463,1.0773194253409362,0.305236893595411,1
WEA,-0.6303988177957828,0.12385220605208822,0.017845588481832042,0.010405024758209591,2.3984188758676193,0.123852206052089,1
WEC,-0.5682542233569836,0.14624441724569912,0.04736467626460439,0.025713873452436364,2.187663740486555,0.146244417245697,1
WELL,-3.3880688753012658,0.01084801315643764,0.14159012163986806,0.12162710121288822,7.092620185295731,0.0108480131564377,1
WEN,-0.7706196467106288,0.0014925584678333779,0.21123587657593257,0.19289252486839603,11.515664091483636,0.00149255846783337,1
WERN,-1.110138940843565,0.000000000000000000049636323198114904,0.860890976550011,0.8576558829814066,266.1100701706736,4.96363231981153e-20,1
WES,-1.3979569513630632,0.0000013416272662519608,0.43027213132057174,0.41670718206629964,31.71940589346939,1.34162726625196e-06,1
WEYS,-0.8337719614791992,0.0000010887712375912864,0.43575533193062754,0.422320935071833,32.43579421620021,1.08877123759129e-06,1
WFC,-0.5649705334571037,0.2508940874223841,0.0305400986977179,0.00799451959766484,1.3545936683279056,0.250894087422382,1
WGO,-1.1240264623181273,0.4176991466062555,0.016084516478400146,-0.007913422144077975,0.6702457544971923,0.417699146606251,1
WHF,-1.0081915754223516,0.00001965188824368239,0.3241113406399676,0.30973073086634995,22.538080494651474,1.96518882436824e-05,1
WHG,-1.082638675881427,0.000000000030626215500999575,0.6632792561514884,0.6550665550820125,80.76262006134566,3.06262155009994e-11,1
WHR,-1.6169362233257183,0.0027810932211154295,0.18976529743971804,0.17092262993831608,10.071042087093,0.00278109322111542,1
WIA,-0.9183066794427271,0.00000000000000000000000000000000000000000000000000001070754574081798,0.8339166135421854,0.8326678662755853,667.8025536845741,1.07075457408176e-53,1
WINA,-0.26992125005939066,0.1086223971431901,0.057452171887510506,0.03603063033949938,2.681981208436637,0.10862239714319,1
WIW,-1.0219349247979446,0.000000000000000000000000000000000000000041882855798936865,0.743364673966165,0.7414350850486173,385.2450992053415,4.18828557989385e-41,1
WKC,-1.332176216171541,0.05788978517252986,0.08300827411519507,0.061175137784604594,3.8019399896702613,0.05788978517253,1
WLK,-3.017257696067611,0.017808483819219175,0.12373687299608316,0.10335866074017808,6.072018067248641,0.0178084838192192,1
WLY,-3.7493267919307134,0.04725639946413158,0.0904753297224008,0.06881998043007709,4.177966769368703,0.0472563994641316,1
WM,0.3894324176746583,0.5175063180059059,0.010041427815568826,-0.013529014379298543,0.42601779519246513,0.517506318005903,1
WMB,-1.14929670279562,0.028584360466015746,0.10904336195474962,0.08783010866795804,5.1403412989296156,0.0285843604660158,1
WMK,3.476032818833436,0.28630453780434206,0.027021088717575026,0.0038549241632316322,1.1664032107770224,0.286304537804343,1
WMT,-1.7272475203220288,0.4185584597560017,0.015642660005231623,-0.007794419518453166,0.6674321341711315,0.418558459756002,1
WNEB,-0.954857206236966,0.2729072484558649,0.027885213834738742,0.005277893226244279,1.2334594761424824,0.272907248455867,1
WOR,4.703984454203889,0.06447440144695153,0.07905754775552776,0.05713034651161186,3.605455474052498,0.0644744014469517,1
WPC,-1.068368927265062,0.19507393791676755,0.039643063128369405,0.016777421774283097,1.7337393915384154,0.195073937916768,0
WPM,-1.078554510202394,0.46734667199821445,0.012646995770953184,-0.010861409091643015,0.5379776231043026,0.467346671998211,1
WRB,-0.6326714176716697,0.002571439006068286,0.1775092409535749,0.1600094375696085,10.143499161608341,0.00257143900606829,1
WSBC,-1.082268953451837,0.41227466751236563,0.0160664474398432,-0.007360541906827223,0.6858093117341478,0.412274667512367,1
WSBF,-0.8628332754455454,0.0000000000008581657611708152,0.6589274577271119,0.6518217797630934,92.73252475889944,8.58165761170801e-13,1
WSFS,-1.3039724123184424,0.3654703833899182,0.019084615853481313,-0.0037273698243447395,0.8366047622076196,0.365470383389917,1
WSM,1.1299881798820985,0.19787338100367838,0.03825660853780832,0.01589048315496666,1.7104709860545244,0.197873381003678,1
WSO,-0.39584025977978576,0.22952458861959374,0.033397954196948354,0.01091883685269135,1.4857324549480562,0.229524588619593,1
WSR,-1.0174052379654712,0.00007539274586714833,0.11233565262034229,0.10561092271595096,16.704857179019996,7.53927458671476e-05,1
WST,2.732126117248738,0.8273018893222053,0.0011191820658384977,-0.02211060439774659,0.04817874962358776,0.827301889322204,1
WT,2.5914898831793605,0.00014052503443061213,0.30704719913463285,0.2897233791129987,17.723989209723314,0.000140525034430614,1
WTBA,-0.45468487656672807,0.6525469614724283,0.004757801913484738,-0.018387365483876206,0.2055635127541682,0.65254696147243,1
WTFC,-0.414585991293683,0.5608573657398876,0.007925972750474242,-0.015145516255328673,0.3435397146877116,0.560857365739885,1
WTRG,-1.4723273238447276,0.0008870624509770992,0.2288763184860284,0.21094320961361046,12.762779734084592,0.000887062450977104,1
WTS,3.1550985341112554,0.07087110451947434,0.07388698137938532,0.052349469318440756,3.4306182241620053,0.0708711045194742,1
WU,-1.940593784147839,0.13874860297494115,0.05143733309181864,0.028852507689242968,2.2775174115781445,0.138748602974941,1
WWD,-0.49393280651640625,0.834409757394539,0.0010276725285630617,-0.02220424206379601,0.04423537821119225,0.834409757394535,1
WWW,-1.9033012525090627,0.29599138631015653,0.025971478399341885,0.0027803231231358083,1.1198872195033884,0.295991386310154,1
WY,-1.428541362751752,0.000000000009696926214161623,0.6553628787767112,0.6475302169307273,83.6705186133812,9.69692621416162e-12,1
X,-1.3073318882992413,0.7405065125940453,0.002577240102293099,-0.02061863803486297,0.11110767555571886,0.740506512594039,1
XOM,-0.7145258127412752,0.39011788147808657,0.0172266221207521,-0.005628572713649138,0.7537289550830241,0.390117881478082,1
XRAY,0.7468057581420273,0.48868676449901904,0.011484771991471576,-0.012051304865874357,0.4879645856478866,0.488686764499021,1
XRX,1.1937565385154199,0.0000000000000000000004400176559680427,0.8939866916565553,0.8914625652674257,354.17667495042446,4.40017655968024e-22,1
YORW,-0.7910015007007705,0.5585280239405677,0.008020203744076526,-0.015049093843270578,0.34765704129957603,0.558528023940569,1
